latitude,longitude,geohash,day,hour,month
51.01126793672819,-114.04875889761176,c3nfh,0,8,9
50.99916193537764,-114.11273520926436,c3nf5,0,8,9
50.95694203807968,-114.02837311073368,c3ncv,0,8,9
50.96864635146396,-114.07139815468793,c3ncu,0,7,9
50.98598417339544,-114.07151433335864,c3nfh,0,7,9
51.09557531673349,-114.0715106475469,c3nfs,0,7,9
51.09603529394586,-114.07110690651456,c3nfs,0,7,9
51.08117756076958,-113.97838445934852,c3nfw,6,22,9
50.97224965050607,-114.06872073360717,c3ncu,6,22,9
51.13017371633232,-114.19194076474392,c3nfc,6,20,9
51.0832257247679,-114.20938534470632,c3nf9,6,20,9
50.89057267168428,-114.0253325848348,c3nct,6,19,9
51.02014007920376,-114.09468551044054,c3nf5,6,19,9
50.99819412996612,-114.07167969527168,c3nfh,6,19,9
51.03783792407234,-113.88866026734846,c3p42,6,16,9
50.94005337901154,-114.14058995641064,c3ncf,6,15,9
50.93970986810243,-114.14052090836051,c3ncf,6,15,9
51.081558133133655,-113.98805309706056,c3nfw,6,14,9
51.04094689327692,-113.95838375130778,c3nfq,6,14,9
51.10174783465502,-114.04486812301349,c3nfs,6,13,9
51.10082470632775,-114.04434851415932,c3nfs,6,13,9
50.99458149115351,-114.09803554276114,c3nf5,6,13,9
50.99445283846333,-114.09783113775497,c3nf5,6,13,9
50.996389267361565,-114.10159581803676,c3nf5,6,13,9
50.99581014207682,-114.10087144521562,c3nf5,6,12,9
50.994039328903625,-114.09694208703016,c3nf5,6,12,9
50.90167068819645,-113.97821589840731,c3ncw,6,10,9
51.175757258896176,-113.99729181821468,c3ngj,6,6,9
51.09731625685438,-114.0833179614636,c3nfe,6,4,9
51.10496321732984,-113.93513637914933,c3nfx,6,2,9
50.9212941535669,-114.11519950118594,c3nce,5,23,9
51.08158189422402,-113.94102300787006,c3nfx,5,21,9
51.047679328374,-114.02006412132651,c3nfm,5,21,9
51.15428892877173,-114.10820639573176,c3ng5,5,18,9
51.15381008311832,-113.96978730247488,c3ngn,5,17,9
51.0655914006476,-113.9819952869226,c3nfw,5,17,9
51.047964441883416,-114.03196100239654,c3nfm,5,17,9
51.06690536114623,-114.1063502170062,c3nfe,5,16,9
51.0377489291435,-113.9633561254288,c3nfq,5,16,9
51.08150341503385,-114.18917149038607,c3nf9,5,15,9
51.0669922807801,-114.07194241615716,c3nfs,5,15,9
51.10938799223385,-114.04682281141471,c3nfu,5,13,9
51.0189509277645,-114.15281895210649,c3nf4,5,13,9
51.07444664221117,-114.12959625240885,c3nfd,5,12,9
51.05048241825687,-114.1641460665074,c3nf6,5,12,9
51.0509332930744,-114.16418174776771,c3nf6,5,12,9
51.04949708795994,-114.1641856551898,c3nf6,5,12,9
51.04447803091352,-114.05812271913764,c3nfk,5,1,9
51.154249539525786,-114.06099302805104,c3ngh,5,1,9
51.049446115654646,-114.11576869706046,c3nf7,4,23,9
50.92036386232031,-114.13162869778698,c3ncd,4,22,9
51.037914254090325,-113.94696352785026,c3nfr,4,21,9
51.04468049457572,-114.06556986445725,c3nfk,4,20,9
51.03779279409462,-114.14121119015898,c3nf6,4,20,9
50.90633811720987,-114.04746382573812,c3ncs,4,19,9
51.13245874994271,-113.96586856677956,c3nfy,4,19,9
50.93210971470805,-113.96589733478926,c3ncw,4,19,9
51.06708565896752,-113.98921905311566,c3nfw,4,18,9
51.067011823682165,-114.00775608302692,c3nft,4,18,9
50.94812077889478,-114.04575779459398,c3ncu,4,16,9
51.00466621360647,-114.02897043634614,c3nfj,4,16,9
51.09610335748203,-114.0624275156938,c3nfs,4,16,9
51.12506122108551,-113.96985148824602,c3nfy,4,15,9
51.10569586174325,-113.91949843322324,c3nfx,4,15,9
51.00870372012128,-114.00416671862094,c3nfj,4,14,9
51.0815666235673,-114.03648951860596,c3nft,4,12,9
51.08381977129137,-114.20912969130086,c3nf9,4,12,9
51.04378210706081,-114.0439878585296,c3nfk,4,11,9
51.04583916640303,-114.07388293554796,c3nfk,4,8,9
51.131808511514,-114.08684057230836,c3nfg,4,7,9
51.00082394791536,-114.03183400278324,c3nfj,4,7,9
51.010833189562426,-114.04854568584052,c3nfh,4,6,9
51.01126793672819,-114.04875889761176,c3nfh,4,6,9
50.95229949304102,-113.92006344641888,c3ncz,4,1,9
51.08496775580589,-114.04643476309978,c3nfs,3,23,9
51.04815164304078,-113.98153797402944,c3nfq,3,19,9
51.01395415988882,-114.0792998709028,c3nfh,3,19,9
51.13166478297871,-114.10640845357928,c3nfg,3,19,9
51.11747950942986,-114.07100498532736,c3nfu,3,19,9
51.09389477191546,-114.0403535280524,c3nfs,3,18,9
51.05701414984731,-113.98600049071676,c3nfq,3,18,9
50.90189670938148,-113.96321662527278,c3ncw,3,18,9
50.97958297893472,-114.07479352354318,c3nfh,3,17,9
51.04561455216536,-114.0139973564128,c3nfm,3,17,9
50.994004937205126,-114.06349770738474,c3nfh,3,16,9
51.18409704721671,-114.09023319168492,c3ng5,3,16,9
51.09073177087441,-114.15442006383432,c3nfd,3,16,9
51.049173939983774,-114.0531420333322,c3nfk,3,16,9
51.0753127849774,-114.02796339722428,c3nft,3,16,9
50.988136645527945,-114.0962515264038,c3nf5,3,15,9
51.00967226490664,-114.11801988893778,c3nf5,3,14,9
51.05456836845187,-114.09470349813613,c3nf7,3,13,9
50.996389267361565,-114.10159581803676,c3nf5,3,12,9
51.04454076048668,-114.06063693606988,c3nfk,3,10,9
51.02005337746432,-114.03011257213232,c3nfj,3,8,9
51.02319857494528,-114.0946907427378,c3nf7,3,8,9
51.02308172653142,-114.04618932211704,c3nfk,3,7,9
50.94786678161493,-113.99874610937462,c3ncv,3,7,9
51.13704134756782,-114.03990029841192,c3nfu,3,6,9
51.13588633774162,-114.04101810722672,c3nfu,3,6,9
51.02695409755985,-113.98154910422348,c3nfq,3,6,9
51.07236156805658,-114.00155947176457,c3nft,3,5,9
50.9504390998092,-113.98078044327887,c3ncy,3,3,9
50.99216468905121,-114.03250925115972,c3nfj,2,23,9
51.06176169182982,-113.9268672159637,c3nfr,2,21,9
50.97058952980319,-114.03622195779369,c3ncv,2,17,9
51.00290688061983,-114.11813166575098,c3nf5,2,17,9
50.8830491881368,-113.96759473666424,c3ncq,2,16,9
51.07693092575663,-114.00508273184182,c3nft,2,16,9
50.88250546919502,-113.95749333154112,c3ncq,2,15,9
51.03761232778032,-114.1701294919043,c3nf3,2,15,9
51.09904608204141,-114.1490534940941,c3nfd,2,14,9
51.04924779342839,-114.06027013028744,c3nfk,2,11,9
50.97224965050607,-114.06872073360717,c3ncu,2,9,9
51.0040621250976,-114.07006288047585,c3nfh,2,9,9
50.96508499353027,-114.07173550401278,c3ncu,2,8,9
51.03706736529394,-114.1123288364335,c3nf7,2,8,9
51.00131795970452,-114.12281385934624,c3nf5,2,8,9
50.98357020114614,-114.02087589168109,c3nfj,2,7,9
51.055943761309074,-114.02107716090852,c3nfm,2,7,9
51.08155992316863,-114.01111556253512,c3nft,2,6,9
51.08151639967309,-114.0112562733627,c3nft,2,6,9
51.150142549016834,-114.2134838314207,c3nfc,2,0,9
51.067036939557816,-114.01411339077605,c3nft,1,23,9
51.06667266137784,-114.01348380373857,c3nft,1,23,9
50.934684412031295,-113.97596272284028,c3ncy,1,23,9
50.99600384377395,-114.10100876624966,c3nf5,1,21,9
51.01819999691168,-114.20726659793698,c3nf1,1,21,9
50.90339321393358,-114.06964297346876,c3ncs,1,21,9
51.053369661052415,-114.16547691142344,c3nf6,1,18,9
51.12524604109535,-113.9501257947556,c3nfz,1,18,9
50.97670359081385,-114.1360075875548,c3nf4,1,17,9
51.09073177087441,-114.15442006383432,c3nfd,1,17,9
50.997732389856175,-114.06381336207278,c3nfh,1,16,9
51.03767331128965,-114.02513210432204,c3nfm,1,15,9
50.89293018149498,-114.06475999252454,c3ncs,1,15,9
51.06218576065326,-113.9589419141407,c3nfq,1,14,9
50.95059536648394,-113.9586708474488,c3ncy,1,14,9
51.09509796140832,-113.99166175058284,c3nfw,1,14,9
51.07693092575663,-114.00508273184182,c3nft,1,13,9
51.04880530592899,-114.07476590097424,c3nfk,1,13,9
51.056964279812114,-114.07575557950808,c3nfk,1,10,9
50.90668240158064,-114.12948408033324,c3ncd,1,10,9
51.09602502765406,-114.07259920296364,c3nfs,1,9,9
50.91396415275316,-114.1001524721544,c3nce,1,8,9
50.95654811759692,-114.14103527398244,c3ncf,1,8,9
51.09688994875427,-114.0624340000332,c3nfs,1,8,9
51.1523283001223,-114.14088494833857,c3nff,1,7,9
51.15230477662023,-114.14086072024443,c3nff,1,7,9
50.98509761477235,-113.95230921058824,c3nfn,1,7,9
51.14718167515439,-113.9696382751571,c3nfy,1,7,9
50.87984533709294,-113.9685820126889,c3ncq,1,7,9
51.04770416485511,-114.01991894958338,c3nfm,1,7,9
50.97965738767248,-113.93738954867813,c3nfp,1,7,9
51.04246119942055,-114.06572815404978,c3nfk,0,18,9
51.02702716677464,-114.16434147377342,c3nf6,0,17,9
51.07560076220038,-114.1194462858379,c3nfe,0,17,9
51.0668933169654,-113.97207120967944,c3nfw,0,16,9
50.91395879745465,-114.09258993000238,c3nce,0,15,9
51.03050853300526,-114.05967500215178,c3nfk,0,15,9
51.040980582791256,-114.11225473827912,c3nf7,0,15,9
51.04148385299146,-114.11222928894853,c3nf7,0,15,9
51.076248071077806,-113.96131175648576,c3nfw,0,15,9
50.96496013282274,-114.06811732580611,c3ncu,0,14,9
51.017248983037774,-114.17104763151076,c3nf1,0,14,9
50.96436625058104,-114.07174165748252,c3ncu,0,14,9
51.06737986886695,-114.02855129252096,c3nft,0,12,9
51.01795678323354,-114.160700267363,c3nf4,0,10,9
51.098551959575694,-114.14134864936308,c3nfd,0,9,9
51.13561120994879,-113.94661577878496,c3nfz,0,9,9
51.176303724037126,-114.09280420442737,c3ng5,0,9,9
51.06361476682728,-114.1494826648142,c3nf6,0,8,9
51.05001567865931,-114.04830709532024,c3nfk,0,8,9
51.052785926407054,-113.97647986239362,c3nfq,0,7,9
51.04904667872249,-114.11606406478396,c3nf7,0,7,9
51.08787722828665,-114.09484701195036,c3nfe,0,7,9
50.95429743541401,-114.02707843847456,c3ncv,0,6,9
51.06674828558504,-114.21105746905118,c3nf9,0,1,9
50.9695650833818,-114.14998358817384,c3ncf,6,23,9
51.00877717516852,-114.17932826983308,c3nf1,6,23,9
51.01286475319982,-113.97506528507476,c3nfn,6,22,9
51.00874009398481,-114.08137697741488,c3nfh,6,22,9
50.94814222248172,-114.0454053124534,c3ncu,6,20,9
51.03773066814175,-114.07420340304417,c3nfk,6,19,9
51.15774334328384,-114.070267798367,c3ngh,6,18,9
51.099291248833495,-113.93522355559502,c3nfx,6,18,9
50.93783776469546,-113.92038005762215,c3ncz,6,18,9
50.90162659090348,-114.0644907032752,c3ncs,6,17,9
50.913119332572,-114.07376418858856,c3ncs,6,17,9
51.116048109240175,-114.07023167548935,c3nfu,6,16,9
51.11806120584272,-114.06939430449366,c3nfu,6,16,9
50.89292843380375,-114.05540390502378,c3ncs,6,16,9
51.09622885891531,-114.06258472578295,c3nfs,6,15,9
51.04535532804132,-114.08875748584998,c3nf7,6,15,9
51.043294609745686,-113.95851455282796,c3nfq,6,7,9
51.08559218215903,-113.98193071622008,c3nfw,6,5,9
51.0853383173287,-113.98195308117587,c3nfw,6,5,9
51.085344255331535,-113.98198433697792,c3nfw,6,5,9
51.08639736032787,-113.9817599777003,c3nfw,6,5,9
51.17540297954304,-113.9787980607402,c3ngn,6,3,9
51.102990077779786,-113.95622312592334,c3nfw,6,1,9
51.09610335748203,-114.0624275156938,c3nfs,6,0,9
51.1324768405744,-114.2258702062796,c3nfb,5,23,9
51.03402862531918,-114.02542226583196,c3nfm,5,22,9
51.13426617738041,-114.07128177073449,c3nfu,5,22,9
51.06731984592529,-114.02612405712368,c3nft,5,22,9
50.88496857490946,-113.95883197347774,c3ncq,5,18,9
51.04533064506629,-114.08870638496607,c3nf7,5,17,9
51.11064859079822,-114.04927240352248,c3nfu,5,14,9
50.89115601601095,-114.09397645951678,c3nce,5,13,9
51.06072972175646,-114.02508595379474,c3nfm,5,12,9
51.0608800076673,-114.0251883192728,c3nfm,5,12,9
51.02005337746432,-114.03011257213232,c3nfj,5,12,9
51.01608866785195,-114.19347079368576,c3nf1,5,11,9
50.91830077004213,-113.95871652706664,c3ncw,5,10,9
51.04522544668779,-114.2114005940368,c3nf3,5,9,9
51.046058107869385,-114.21083593843116,c3nf3,5,9,9
51.04607968526464,-114.21078498178566,c3nf3,5,9,9
51.02833685260703,-114.16100715673858,c3nf6,5,9,9
50.99774634889705,-114.07167772322305,c3nfh,5,2,9
51.07602984019655,-113.9350367050656,c3nfx,5,2,9
51.10012459253294,-113.97044309942096,c3nfw,4,20,9
50.96575449623151,-114.07168983960996,c3ncu,4,20,9
51.05511846841637,-113.956618454842,c3nfq,4,20,9
51.05536841429624,-113.95646203165823,c3nfq,4,20,9
51.10239612203709,-114.14208442815354,c3nfd,4,19,9
51.05251656024045,-114.09469617545172,c3nf7,4,18,9
51.00539221178968,-114.0286775106428,c3nfj,4,18,9
51.14742583855596,-113.97036487590786,c3nfy,4,17,9
50.9032266358931,-114.06543694621443,c3ncs,4,17,9
50.9978130684579,-114.03380561680387,c3nfj,4,16,9
51.04891091545428,-113.99177558434684,c3nfq,4,16,9
50.95059011257519,-114.11806446809396,c3ncg,4,16,9
50.950500247450016,-114.11794213176948,c3ncg,4,16,9
50.95061280626939,-114.11811462156814,c3ncg,4,16,9
51.06054944898328,-114.0243737233248,c3nfm,4,16,9
51.08260962253635,-113.99818770726849,c3nft,4,15,9
50.95835085140109,-114.0590809195744,c3ncu,4,14,9
51.00132867483862,-114.07171230737964,c3nfh,4,14,9
51.0014965115262,-114.0721550894524,c3nfh,4,14,9
51.07437606682515,-114.12829793668436,c3nfd,4,14,9
50.95418733143754,-114.11805621805075,c3ncg,4,14,9
51.09922895739165,-114.00329422111714,c3nft,4,13,9
51.10867071069433,-114.0468193734052,c3nfu,4,12,9
51.10884564885686,-114.0468196929562,c3nfu,4,12,9
51.1532277715988,-114.06677948254,c3ngh,4,11,9
51.17549605266127,-114.00065212225611,c3ngj,4,11,9
51.05261285808106,-114.17489453769274,c3nf3,4,9,9
51.03785046282082,-113.92475196925687,c3nfr,4,9,9
51.03781965192447,-113.9979690185622,c3nfm,4,9,9
51.1335569562811,-114.08915364530944,c3nfg,4,8,9
50.9795669580229,-114.06375898118796,c3nfh,4,8,9
50.99315979277436,-114.03552400705968,c3nfj,4,7,9
51.0494702769241,-114.06768327963644,c3nfk,4,6,9
50.97232841159478,-113.9824058412098,c3ncy,4,6,9
50.97230684263484,-113.98186165633008,c3ncy,4,6,9
51.056172760757086,-114.164384283021,c3nf6,3,19,9
51.0476504640931,-114.02010632296478,c3nfm,3,17,9
51.0476622211273,-114.02021942196178,c3nfm,3,17,9
51.15776503737145,-114.11901173741292,c3ng5,3,17,9
50.95236754459937,-114.0190599535592,c3ncv,3,17,9
51.0524735056658,-113.935553325751,c3nfr,3,16,9
51.01864706547702,-114.0627855186709,c3nfh,3,16,9
51.08155000261353,-113.97838200228053,c3nfw,3,15,9
51.08145651262615,-113.97839631776613,c3nfw,3,15,9
51.10313188867622,-114.22763036809572,c3nf8,3,15,9
51.04883264464633,-114.05184167175906,c3nfk,3,15,9
51.093388600956565,-114.15494554608944,c3nfd,3,11,9
51.00585977617589,-114.12980928806049,c3nf4,3,10,9
51.03705069701332,-114.01013349430296,c3nfm,3,10,9
51.15118268428534,-114.02320563822092,c3nfv,3,9,9
51.038214118468,-114.11295998703318,c3nf7,3,9,9
50.96496013282274,-114.06811732580611,c3ncu,3,9,9
51.10314052439256,-113.95659808241491,c3nfw,3,8,9
51.04891091545428,-113.99177558434684,c3nfq,3,8,9
50.996389267361565,-114.10159581803676,c3nf5,3,8,9
51.074290733801774,-114.1326659467166,c3nfd,3,8,9
51.154379817149206,-114.02852004099093,c3ngj,3,7,9
51.13686199084577,-114.03994243923304,c3nfu,3,7,9
50.99398109181333,-114.0569117521518,c3nfh,3,7,9
50.95644206062657,-114.0289465621934,c3ncv,3,6,9
51.0960240011518,-114.07207882655062,c3nfs,2,17,9
50.99587741514902,-114.10114952374046,c3nf5,2,17,9
51.03132553674676,-113.92082788016874,c3nfr,2,17,9
51.134996908785766,-114.16251645520444,c3nff,2,17,9
51.16534219944802,-113.94673230786242,c3ngp,2,16,9
51.008086120194434,-114.02503873822464,c3nfj,2,16,9
51.037829808077866,-114.10159786926616,c3nf7,2,16,9
51.03742585943351,-114.14141197370309,c3nf6,2,16,9
50.96458832470177,-114.0424478524257,c3ncu,2,16,9
51.010513201801366,-114.11807731364736,c3nf5,2,15,9
50.99596021608979,-114.10114400547536,c3nf5,2,13,9
50.99657167784854,-114.10261622028705,c3nf5,2,13,9
51.12569879555946,-113.9762271402362,c3nfy,2,12,9
50.941209066378974,-114.02930435158056,c3ncv,2,12,9
51.06241709954608,-114.0557407773225,c3nfk,2,12,9
51.04005566048856,-114.0816562622964,c3nfk,2,10,9
51.08874023784136,-114.06384887279005,c3nfs,2,9,9
50.99639463831793,-114.10162218451474,c3nf5,2,9,9
51.08984111708295,-114.10790377377296,c3nfe,2,8,9
51.06262955204452,-114.185233143148,c3nf3,2,8,9
51.03780596234955,-114.13831846377153,c3nf6,2,8,9
50.94858586721705,-114.00225763565832,c3ncv,2,6,9
50.89251201603109,-114.20966707076464,c3nc9,2,6,9
51.1135726204981,-114.20153306461172,c3nfc,2,6,9
51.091679993859934,-113.93557950279684,c3nfx,2,6,9
51.01918287840046,-114.00280437859077,c3nfj,2,0,9
51.125273948636845,-113.9817409564094,c3nfy,1,22,9
51.108732275536326,-114.14008747318783,c3nff,1,21,9
50.9656062707458,-114.14106668576012,c3ncf,1,19,9
51.04936406565904,-114.04162864039309,c3nfk,1,17,9
51.03133098244727,-114.02925707536902,c3nfm,1,16,9
51.04978111325332,-114.07850986803469,c3nfk,1,16,9
50.9128268429355,-114.06929144740936,c3ncs,1,14,9
51.10822960702114,-114.04677508765847,c3nfs,1,13,9
51.03160129890815,-114.1411960809045,c3nf6,1,12,9
51.17869932049244,-114.08830476683244,c3ng5,1,11,9
51.15428359381259,-114.00116313277856,c3ngj,1,11,9
51.08158186128532,-114.0292998913628,c3nft,1,11,9
51.08874181553729,-114.06759898182884,c3nfs,1,10,9
51.0108189874634,-114.00934344470954,c3nfj,1,8,9
51.01521063665801,-114.00352370079064,c3nfj,1,8,9
51.0668994975196,-114.0173733157474,c3nft,1,7,9
51.15596181829001,-114.115243395922,c3ng5,0,20,9
50.88217364925959,-113.9406043470369,c3ncr,0,18,9
51.09608428722096,-114.07140250353572,c3nfs,0,18,9
51.15419333445699,-113.9716889142912,c3ngn,0,17,9
51.0707475359896,-113.92080886624424,c3nfx,0,16,9
51.09602131938287,-113.92897420486985,c3nfx,0,16,9
51.14757079712524,-114.07745166677933,c3nfu,0,16,9
51.066849626417465,-114.07968598237186,c3nfs,0,15,9
51.13964021092486,-113.94003280095508,c3nfz,0,14,9
50.90427151365633,-114.05690396681544,c3ncs,0,14,9
50.94937152081104,-114.06095491566734,c3ncu,0,12,9
50.94922610614189,-114.0596555423376,c3ncu,0,12,9
51.02097141089343,-114.00194187456246,c3nfm,0,11,9
50.97657957775434,-114.15637192204228,c3nf4,0,11,9
51.08649772480639,-113.9355858451222,c3nfx,0,10,9
51.18675015848175,-114.07347860745185,c3ngh,0,10,9
51.09610335748203,-114.0624275156938,c3nfs,0,9,9
51.04869551274418,-114.0736784010466,c3nfk,0,8,9
51.11069890880104,-114.0448650794403,c3nfu,0,8,9
51.11387211992049,-114.13518203986266,c3nff,0,8,9
50.89155882976255,-114.0219900331462,c3nct,0,7,9
51.09653799898005,-113.92239591698537,c3nfx,0,7,9
51.05964503293741,-113.93503139176644,c3nfr,0,1,9
51.09072220370708,-113.9582878484312,c3nfw,0,1,9
51.10494204842013,-114.13022197259215,c3nfd,6,23,9
51.15444185863388,-113.93821209163444,c3ngp,6,19,9
51.16099340455262,-113.94690844472034,c3ngp,6,18,9
51.09616370057741,-113.93727859385189,c3nfx,6,18,9
50.98396729867505,-114.04239317268406,c3nfh,6,17,9
51.152107625601175,-114.20913002704272,c3nfc,6,17,9
51.15896581986964,-114.0707377004642,c3ngh,6,17,9
50.89832094684744,-113.98661633471006,c3ncw,6,16,9
50.89804990298033,-113.98083627649493,c3ncw,6,16,9
50.90400951969541,-113.97467746952115,c3ncw,6,16,9
51.00782580785727,-114.1727492521476,c3nf1,6,16,9
50.93958376602947,-113.97615028887726,c3ncy,6,15,9
50.94146296732952,-113.97727085836544,c3ncy,6,15,9
50.94811652663973,-114.0446664115352,c3ncu,6,15,9
51.04756119203194,-114.02114808657758,c3nfm,6,14,9
50.86354059104237,-114.06484697669131,c3nck,6,14,9
51.127463031238655,-114.05378883849276,c3nfu,5,23,9
50.86468368321538,-114.04699591905978,c3nck,5,23,9
50.99406489225757,-114.06966235401582,c3nfh,5,21,9
50.98598081642885,-114.07185743293816,c3nfh,5,21,9
50.980596828310446,-113.95834757901856,c3nfn,5,21,9
51.15180546281495,-114.17034964214348,c3nfc,5,20,9
51.036145188381525,-114.11510919752786,c3nf7,5,19,9
51.081907516309,-114.00522043157528,c3nft,5,19,9
51.125273948636845,-113.9817409564094,c3nfy,5,18,9
51.07136831420919,-113.9855565384512,c3nfw,5,18,9
51.11849114796102,-113.97014885812868,c3nfy,5,15,9
50.97965837107776,-113.94318265836766,c3nfp,5,15,9
50.97949780406085,-113.93377734090522,c3nfp,5,15,9
50.97694626963944,-114.07176801733932,c3nfh,5,14,9
51.14097069213052,-114.1822668622968,c3nfc,5,12,9
51.12216565969903,-114.04615450151434,c3nfu,5,11,9
50.92724732834847,-114.03023355403178,c3nct,5,10,9
51.037805047410686,-114.1295463414311,c3nf6,5,8,9
51.05249233303009,-114.11850138362924,c3nf7,5,7,9
51.05666729378338,-114.13496105969624,c3nf6,5,7,9
50.86865718172999,-113.96189399296298,c3ncq,5,1,9
50.857145323664,-113.9693396760634,c3ncq,5,1,9
50.96415539049024,-114.03161803234134,c3ncv,4,22,9
51.05328494877404,-113.9564397377463,c3nfq,4,19,9
50.897437416977056,-113.9914348210106,c3ncw,4,19,9
51.13260225325808,-113.94730034164188,c3nfz,4,18,9
50.93057389426495,-114.06643668247192,c3ncs,4,18,9
51.00009722074813,-114.07146935080262,c3nfh,4,18,9
51.14223201921992,-114.0696630462986,c3nfu,4,18,9
51.06969975537311,-114.06247859750675,c3nfs,4,17,9
50.951594246314265,-114.02717962353886,c3ncv,4,17,9
51.047436064624144,-114.017857911407,c3nfm,4,17,9
51.02969955352971,-114.07151187328655,c3nfk,4,17,9
51.03402862531918,-114.02542226583196,c3nfm,4,16,9
51.01479918365518,-114.0055928368112,c3nfj,4,16,9
51.070558740841264,-114.0715397216854,c3nfs,4,15,9
51.14726901936148,-113.97091779871587,c3nfy,4,15,9
51.04449938291855,-114.10879407578815,c3nf7,4,14,9
