latitude,longitude,geohash,day,hour,month,label
51.04091176760082,-113.98157849651686,c3nfq,0,14,9,1
51.12146659,-114.2014326,c3nfq,1,18,3,0
51.152091442152106,-114.16525913461172,c3ngp,5,13,5,0
50.895164391896955,-113.9957755784954,c3nct,2,3,5,0
50.979515166315366,-114.07168553669854,c3nf0,4,14,1,0
51.17093194299149,-113.96978984342532,c3ngh,5,21,1,0
50.97647624,-114.0406447,c3ncu,3,14,5,1
51.15429259330519,-114.0528793128378,c3nf2,2,12,1,0
51.17335249627343,-114.0692593263018,c3ngh,5,12,8,1
51.05240161,-113.9351131,c3nfr,0,21,9,1
51.070558740841264,-114.0715397216854,c3nfs,5,13,8,1
51.04216391,-114.0558846,c3nfj,6,0,3,0
50.9019268,-114.0647541,c3ncs,1,12,2,1
51.06788966281407,-114.0625105458322,c3nfs,0,17,4,1
51.13857286686042,-114.0015821352915,c3ncr,1,12,9,0
50.93472356,-114.0286339,c3ncv,4,17,10,1
50.9311387,-114.0322596,c3nf8,2,9,7,0
51.04517543786834,-113.9587570171691,c3nfq,1,6,11,0
51.0668828,-114.0483315,c3nfs,2,15,3,1
51.09905874516179,-114.04372447568387,c3nfs,1,4,7,0
51.16314528795807,-114.05643240033928,c3nf1,3,6,10,0
50.9311591,-114.0686808,c3ncs,3,4,2,0
51.04269731,-114.074079,c3nfk,6,23,9,1
51.04702304,-114.0935636,c3nf7,6,2,10,1
51.11065449,-114.0574168,c3nfu,5,17,11,1
51.0670854931536,-114.1191421571264,c3nfc,6,11,10,0
50.92938014987354,-114.14334519519097,c3ncd,6,20,10,0
50.99731669,-114.1049115,c3ndx,4,8,3,0
51.03058693,-113.9583878,c3nfq,2,18,10,1
51.01495911,-114.0034269,c3nfj,4,15,8,1
51.13429132769443,-113.99198704714911,c3nfy,3,8,10,0
51.04698399,-114.0604634,c3ncz,4,0,7,0
50.87575647281468,-114.04404575731286,c3nck,6,10,1,0
50.94958029,-114.0619339,c3ncu,1,11,12,1
51.0088793,-114.1536495,c3ndx,5,18,6,0
51.04767607,-114.0207167,c3nfe,4,9,10,0
51.10556406,-113.9698008,c3nf8,0,12,12,0
51.04428277471607,-114.05321358623296,c3ncx,4,15,11,0
50.97961959,-113.91523,c3nfp,0,15,8,1
50.95244130699606,-114.01986638955808,c3p48,3,12,7,0
51.085344255331535,-113.98198433697792,c3nce,6,5,9,0
51.05887765,-114.0625342,c3nfr,2,0,1,0
50.9796050832848,-113.9331993019182,c3nf3,6,1,5,0
51.06265406,-113.982311,c3ndx,0,17,3,0
50.97154049,-114.0687877,c3ncu,0,9,2,1
51.09462088,-114.0624211,c3ncr,3,16,5,0
51.01736830814954,-114.2233365784508,c3nf0,2,17,5,0
51.04561512596794,-114.09505231654497,c3nf7,5,20,9,1
50.919632488483394,-113.94683198538407,c3ncx,3,13,6,0
51.01942844,-114.1603539,c3nf4,1,10,6,0
51.01522511,-114.13454,c3nf4,4,9,11,1
50.920517760534985,-114.1313176563559,c3ng4,5,21,10,0
50.9026943,-114.076448,c3ngp,0,8,12,0
51.03699735,-114.0051696,c3nf8,1,12,5,0
51.152107625601175,-114.20913002704272,c3nfc,0,16,8,0
50.90450804,-114.0636928,c3ncs,1,11,2,1
51.05243933,-114.2108685,c3nf3,3,13,1,0
51.04203598,-114.0335844,c3ncy,5,7,11,0
50.91527932,-113.9107434,c3nf0,2,10,4,0
50.89882490487471,-113.98181970666536,c3ncw,2,5,12,0
51.10293072,-113.9561551,c3ndx,2,21,4,0
51.04183150731773,-114.1362292769185,c3nf6,6,18,6,1
51.04767607,-114.0207167,c3ng0,4,9,10,0
51.12746303,-114.0537888,c3nfu,3,20,4,1
51.07828244249391,-114.18881742252913,c3ngn,0,6,1,0
51.110404326945385,-113.94466335909976,c3ncr,1,4,11,0
51.03703509,-114.008612,c3ncv,0,0,11,0
51.03787653,-113.9044479,c3ncr,2,14,9,0
51.05375034,-114.0624121,c3p48,0,14,12,0
51.066068591015984,-114.17435346399438,c3nf9,2,16,8,0
51.15319564,-114.0666852,c3ngh,6,16,8,0
51.00045328497949,-114.11796216382228,c3nc9,3,19,4,0
50.8890547072337,-113.9700771417892,c3ncw,2,12,10,1
51.01854219482362,-114.20688515589887,c3nfz,2,13,7,0
51.1068712,-114.2261138,c3nf8,5,20,4,1
50.99638927,-114.1015958,c3nf5,4,3,12,0
51.09600648,-114.0548379,c3nfv,0,20,12,0
51.11419201,-113.9471805,c3nf1,4,9,3,0
51.126503399498745,-113.94430926553218,c3nfz,5,14,7,0
51.09541676,-113.9584751,c3nfw,5,4,9,0
51.04562684,-113.9352317,c3nfr,1,8,5,1
50.95306932056556,-114.0238147687045,c3ncv,6,19,11,1
51.08148263,-114.0036613,c3nfg,4,14,9,0
51.00837053,-114.0184373,c3nfb,2,6,10,0
50.99415668,-114.0391731,c3nct,3,11,8,0
51.05107755231189,-114.08982770457344,c3nf7,1,7,4,1
51.17612125,-114.0052203,c3ngj,2,15,7,0
50.9134717208514,-113.9490343946856,c3ncx,2,14,7,0
51.175438741271066,-114.03598337554172,c3ngj,4,7,11,1
51.0670933,-113.9377204,c3nfx,5,18,12,1
50.996389267361565,-114.10159581803676,c3nf5,0,7,10,1
51.03773755,-113.9866334,c3nct,4,11,2,0
51.01503035,-113.9770397,c3nfn,0,14,10,0
51.16538145220025,-114.16046824235548,c3ng4,6,16,1,0
50.94878245,-114.0033025,c3ncv,2,7,1,1
51.154249539525786,-114.06099302805104,c3ngh,0,1,9,0
51.13259852532951,-113.97009018544404,c3nfy,0,17,3,1
51.04514315,-113.9816093,c3nfq,5,6,9,1
51.01193842682171,-114.0076784908135,c3nf6,1,6,9,0
51.06228428,-114.0947643,c3nf7,2,14,5,1
51.00005813959424,-114.1176485841194,c3nf8,0,8,2,0
50.92547807829675,-114.13867412391988,c3ncd,4,7,3,0
51.01604753,-114.0975797,c3nfv,2,19,6,0
51.08145805,-113.9530049,c3nfw,1,4,2,0
51.13579123,-114.084673,c3nfg,0,5,2,0
51.09194094,-114.210791,c3nf9,5,0,9,1
51.13264184,-113.9483793,c3ngj,1,18,9,0
51.00886133,-113.9220015,c3p18,2,7,4,0
51.08155108585583,-113.99182017835014,c3nfw,3,14,7,0
51.0312539174612,-114.0293479832584,c3nfm,2,16,3,1
50.97951019,-114.0599418,c3nfs,0,22,11,0
51.06708565896752,-113.98921905311566,c3ncf,6,18,1,0
51.03572503,-114.0025325,c3nf2,0,16,1,0
50.98721744,-114.0442113,c3nf8,5,13,9,0
51.04266353,-113.9340612,c3nfr,2,16,1,1
50.91009396,-113.9489654,c3ncx,5,13,5,0
51.01510335491176,-113.9795189727779,c3nfn,5,16,10,0
51.05856776861456,-113.99329222711287,c3nfq,2,19,8,1
51.00871807,-114.0813769,c3ncz,0,9,3,0
51.08831297,-114.1542427,c3nfd,1,19,11,1
50.87940209,-113.9705025,c3ncq,4,5,3,0
50.93210079,-113.9776972,c3p48,5,7,9,0
51.05196099,-114.0858603,c3nfg,1,16,6,0
51.14527752214077,-113.97420963911826,c3nfy,2,20,5,0
50.99638927,-114.1015958,c3nf5,5,6,10,0
51.16858073,-114.1323992,c3nc9,3,20,3,0
51.12682156,-114.0845905,c3ncd,2,4,8,0
51.06690536114623,-114.1063502170062,c3nfe,3,1,9,0
51.13245874994271,-113.96586856677956,c3nfy,5,19,9,0
51.04518208,-113.9582254,c3nfq,4,13,12,1
51.1014805,-113.935548,c3nc7,3,18,8,0
51.07312847,-114.1648051,c3ng1,4,19,3,0
51.06442428,-114.0612153,c3ncs,2,7,11,0
51.03781234029523,-114.11528856525612,c3nf2,3,15,3,0
51.10704226,-113.9196532,c3nfx,0,5,10,0
50.960643616571566,-114.0305088876088,c3ncv,4,12,11,1
50.99396602,-114.0540097,c3ndx,4,6,10,0
51.06682435332627,-113.97563168446482,c3ngh,6,21,1,0
51.02904467,-113.998277,c3ngp,6,11,12,0
51.114727,-114.1550556,c3ncm,1,7,8,0
51.13953583,-114.0015377,c3ngn,6,0,8,0
51.09614755,-114.0478139,c3nfs,4,19,10,1
51.06690536114623,-114.1063502170062,c3nfe,6,18,1,0
51.02827324,-114.0715142,c3nfv,0,13,11,0
50.996389267361565,-114.10159581803676,c3nf5,4,11,11,1
51.12633165,-114.0554141,c3nfu,5,1,1,0
50.97965837107776,-113.94318265836766,c3nfp,5,12,9,0
51.000284673905966,-114.11792483653488,c3nf5,3,12,8,1
51.05166959044506,-113.98152701932294,c3ncr,4,15,10,0
51.03625176,-113.9816109,c3nfq,1,17,8,1
51.04338402,-114.0656921,c3ncr,5,11,3,0
51.08153752,-114.0301142,c3p18,6,15,9,0
50.94833141,-114.0441396,c3p42,1,18,6,0
51.154379817149206,-114.02852004099093,c3ngj,2,5,10,1
51.05356272,-114.0191331,c3nfm,6,10,2,1
51.06667549466621,-113.98158567822333,c3nfg,1,13,3,0
50.94674131,-114.0053038,c3ncv,2,15,8,0
51.049148090120106,-114.10612542372996,c3nc7,5,13,7,0
51.00842016580034,-114.019450838192,c3nfj,6,22,11,0
51.1542775789438,-113.98225397237606,c3p48,1,14,2,0
51.03780596,-114.1383185,c3ncg,3,5,10,0
51.06220465,-113.9395118,c3nfv,1,13,6,0
51.09616370057741,-113.93727859385189,c3nfx,3,19,8,1
50.98721743544127,-114.04421126065532,c3nc7,5,12,6,0
51.04560288,-114.0655041,c3nce,3,21,7,0
51.052414931564925,-113.93513607201513,c3nfr,2,18,11,0
51.18321994,-114.134978,c3ng4,0,23,8,0
50.910457642278885,-113.94947207783352,c3ncu,2,23,4,0
51.06755685,-114.0625441,c3ncr,0,7,11,0
51.10951361701951,-114.21793925429158,c3nfb,1,22,2,0
50.99416483,-114.0392388,c3nfp,5,11,3,0
50.90731158,-113.9095151,c3ncx,3,3,2,0
50.99339915225154,-114.05547672237266,c3ncx,1,10,11,0
51.03783386804743,-114.028279757168,c3nfm,1,13,8,1
51.01600145,-114.0491206,c3nfh,1,14,11,1
51.08835326,-114.240502,c3nf0,6,12,10,0
50.89952351,-113.9446747,c3ncx,2,19,8,0
50.97838541,-113.9818163,c3ncf,2,14,3,0
51.10861765,-113.9667802,c3nc9,0,14,6,0
50.9795238,-113.9843501,c3ngh,0,6,2,0
51.09599828,-114.060347,c3nct,4,13,8,0
51.09263816,-114.0043054,c3p1b,5,14,1,0
50.88589974,-114.0246305,c3ncm,1,13,1,0
51.05006436,-114.0477505,c3nc9,0,16,6,0
51.0524735056658,-113.935553325751,c3nfr,2,7,1,1
51.08689518301161,-114.13461880140692,c3nfd,0,7,1,1
51.04517194255533,-114.14113080398084,c3ncq,5,16,8,0
51.03788872,-113.9292888,c3nfr,5,14,2,1
51.0933886,-114.1549455,c3nfx,2,18,6,0
51.11071067362992,-113.94694794111696,c3ncs,5,21,3,0
51.12528786,-113.9301466,c3nfz,5,14,3,0
51.0500034,-113.9352341,c3ncd,1,22,6,0
51.07346450938465,-114.00181393323284,c3nft,1,12,5,1
50.97255487663104,-114.0533703578653,c3p18,5,14,7,0
51.13761293,-114.1649241,c3p1b,2,17,6,0
50.901917772731125,-113.9457583264528,c3ncx,1,7,9,0
50.98665361,-114.0293199,c3nfj,4,21,12,1
50.99323211819698,-114.0350697943744,c3nfj,6,12,11,1
50.96556216,-114.0389267,c3nfg,6,19,12,0
51.02326849,-114.0777959,c3ng1,5,0,12,0
50.94834192470249,-114.0339123168836,c3ng4,5,12,12,0
51.09585022,-113.9773941,c3nfw,0,5,12,0
51.049148090120106,-114.10612542372996,c3ndx,5,13,7,0
51.05316378,-114.0195211,c3ng1,2,17,11,0
51.06638386,-114.1292004,c3nf2,2,9,11,0
51.06639113,-114.1195835,c3nfe,5,11,9,0
51.09269728,-114.0131626,c3p18,5,4,12,0
51.13255384621865,-113.94680818684112,c3nfz,4,18,4,0
51.07147321385495,-114.16273905995682,c3nfd,5,14,9,1
51.065543833325926,-114.10253521066649,c3nfe,6,5,4,0
51.03773755,-113.9866334,c3p48,1,9,5,0
50.9835702,-114.0208759,c3ngn,0,5,5,0
51.14081784589968,-114.11981820402188,c3nfg,1,16,12,0
51.04625799,-114.0886408,c3nf0,4,14,12,0
50.97542472,-113.9594143,c3nf1,3,9,3,0
51.04258908,-114.1042345,c3nf4,4,6,2,0
51.159715437720386,-114.26542841058468,c3nep,4,10,7,0
51.03778973,-113.9512675,c3nfq,2,19,11,1
51.125149243693805,-113.9371153499174,c3nfz,1,8,11,0
51.045531975332864,-114.0630035387351,c3nce,0,23,1,0
51.17218956,-114.098854,c3ng5,5,8,3,1
51.100061786632885,-114.0437873867757,c3nfs,1,4,2,0
51.06624208424306,-114.02724699525602,c3nfz,0,18,11,0
50.899523508480975,-113.94467470385456,c3ncx,5,23,3,1
51.02535025,-114.1181231,c3nf7,1,16,11,1
51.06614749,-114.1723031,c3nf9,2,16,7,0
51.15418802,-114.1877029,c3nfv,6,1,3,0
51.01663778938616,-114.12164461186204,c3nf5,1,14,8,1
51.18321994,-114.134978,c3ng4,5,22,8,0
51.06683059,-114.0848901,c3ng4,3,8,9,0
50.95713871,-114.0074659,c3ncv,6,20,4,0
51.05203275,-113.9819255,c3p1b,0,8,6,0
51.148332245151394,-114.19894038518726,c3ncv,4,6,12,0
51.00888112,-114.1182392,c3nct,0,16,12,0
51.10693895,-114.2261768,c3nf8,6,6,1,0
50.94833140531309,-114.04413963942042,c3nfr,0,17,10,0
50.94733143,-114.0705582,c3ncu,2,8,3,1
50.91296402507749,-114.07384528335298,c3p18,3,23,6,0
51.02537093,-114.0001132,c3nfm,0,6,6,1
51.0485496933219,-114.05787438272148,c3ncr,4,23,9,0
51.10367789097079,-114.14169354961231,c3nfd,6,7,11,0
51.01500138,-114.0052562,c3nfj,4,18,10,1
51.03057795,-114.0715085,c3nfk,6,16,10,1
50.88363530472683,-114.11794721340542,c3nc7,2,9,5,0
51.0670370179043,-114.01344881159844,c3nft,3,13,1,1
51.03794130577419,-113.9555693833693,c3nct,5,18,6,0
50.87734541,-114.0246476,c3ncz,4,19,9,0
51.04794750886385,-114.01650853151044,c3nfg,3,23,8,0
51.16000129,-114.1629421,c3ng4,3,16,11,1
51.03629125,-113.9700142,c3ncz,5,13,6,0
51.07034222879706,-113.92086520507146,c3nfx,2,15,1,0
51.04885988,-114.0194343,c3p48,0,8,7,0
51.07916328,-114.0317026,c3nft,0,15,7,1
51.09609822,-114.0709575,c3p1b,3,16,6,0
51.04963438,-114.0735751,c3ncd,0,10,1,0
50.87779598,-114.0251192,c3ncm,2,15,9,0
51.15329449,-114.0661138,c3ngh,6,13,12,1
51.03739145274041,-114.01798479945172,c3nfm,3,3,10,0
51.03781965,-113.997969,c3nfm,1,15,9,1
51.067011823682165,-114.00775608302692,c3ndx,5,12,10,0
51.04876353673183,-114.07610759020626,c3ngh,0,19,6,0
50.97962882,-114.0953006,c3nfc,2,16,2,0
51.0960342,-113.9941183,c3nfw,0,17,4,1
51.08885309676624,-113.9874417098537,c3nf2,0,12,12,0
51.06971137037672,-113.9819387554988,c3nct,5,13,3,0
50.97958947,-114.0733418,c3nfh,5,22,12,1
51.04269731,-114.074079,c3nfx,5,0,12,0
51.00871807,-114.0813769,c3nf4,4,10,2,0
51.05721799348622,-114.11846822706858,c3nf1,2,15,9,0
51.088944727646265,-114.202266196511,c3nf9,0,19,1,0
50.99404305,-114.0937069,c3nf5,4,2,6,1
51.09431221,-114.053654,c3nfp,4,21,11,0
51.04562684,-113.9352317,c3nfr,1,5,5,0
51.09592078337877,-114.1461688975238,c3nfb,3,6,2,0
51.06737987,-114.0285513,c3nft,2,17,5,1
51.17455464982497,-113.91392375326032,c3ngp,2,18,2,1
50.86732155451051,-113.96665267395996,c3ncq,5,23,7,0
51.0474888,-114.0991191,c3nff,4,4,7,0
51.17720100717957,-114.00058736072056,c3ncf,3,16,4,0
51.072204361287625,-114.11669231523932,c3nc9,5,18,1,0
51.05406115424494,-114.07947774462478,c3nfk,4,6,7,0
50.994155618670696,-114.0638053227538,c3ng0,1,10,11,0
50.97960982,-114.0946825,c3nf5,0,16,12,1
50.95028925,-114.0883243,c3nf0,4,17,4,0
51.112393927071956,-113.9560237127121,c3nfy,2,21,4,0
51.03768965499391,-113.92562384983624,c3nfr,6,23,11,0
50.99899605175562,-113.97652345058547,c3ncz,0,16,3,0
50.9938898,-114.0533831,c3ncm,3,14,7,0
51.01507229,-113.9301102,c3nfp,1,8,12,0
50.97632367,-114.0466874,c3ncu,4,13,10,1
50.97952518,-114.0730757,c3ncg,2,18,7,0
51.04649428,-114.0629214,c3ng5,5,21,4,0
51.01500138,-114.0052562,c3nc7,1,11,12,0
50.99967896,-114.1146512,c3nf5,2,17,10,1
51.05196099,-114.0858603,c3p42,1,10,3,0
51.09348113,-113.9193004,c3nfg,5,8,11,0
50.92764525518233,-113.97525397284682,c3ng1,0,22,11,0
51.00095265,-114.1216614,c3nf5,5,8,3,0
50.99772302299826,-114.10641252750956,c3nf0,2,15,5,0
51.04346497,-114.0681266,c3nfk,6,1,8,1
51.01895093,-114.152819,c3nf4,5,8,3,1
51.14418627,-114.1122089,c3nfj,6,17,8,0
50.99442763,-114.072037,c3nc9,4,19,9,0
51.01753957266331,-114.1914797990115,c3nf1,0,18,10,0
50.99781167,-114.0339693,c3ncm,2,16,6,0
50.92366196,-114.070181,c3nce,1,22,10,0
50.88250546919502,-113.95749333154112,c3ncq,6,17,11,0
51.00871177,-114.0613711,c3nfh,5,8,4,0
51.04810791579341,-114.01924968026655,c3nf4,4,12,12,0
51.05760797,-114.0954846,c3nf7,3,11,7,1
51.083776707036414,-114.21118218941662,c3nf9,3,12,5,0
50.93057389,-114.0664367,c3ncx,4,11,12,0
51.07142522,-114.0947286,c3nfe,6,10,7,0
51.10293072,-113.9561551,c3nfw,2,21,4,1
51.16732598364992,-114.0021553407981,c3ngj,1,12,6,1
51.03703509,-114.008612,c3nfm,1,7,2,1
51.00998878340049,-114.01134411621727,c3nfj,3,14,12,1
50.9271941,-114.0710869,c3ngp,0,21,6,0
51.10245914,-113.9183349,c3nfx,4,5,4,0
51.14705527783411,-114.11835879220213,c3nfg,4,17,8,0
51.03786830502352,-114.19356204987308,c3ncy,0,17,11,0
51.0892585288865,-113.95835011635133,c3nf0,2,17,7,0
51.06704169,-114.0135025,c3nf3,3,7,11,0
51.05118275,-114.0532165,c3nfk,1,7,1,1
50.97978614,-114.0116499,c3nfj,0,8,2,1
51.102037561221714,-113.91838165959912,c3nfx,5,20,7,0
50.92265529,-114.0704438,c3p42,4,7,2,0
51.1243105461789,-114.1865286843807,c3p18,0,13,8,0
51.03625176,-113.9816109,c3ncr,1,17,8,0
51.02011559696886,-114.09156460661823,c3nf5,5,3,6,1
51.05326877699722,-114.05169914253383,c3nfs,1,14,3,0
51.04363076,-114.0740119,c3ncq,0,8,5,0
51.1677010942855,-114.13168806891149,c3nf0,1,16,5,0
51.08157589174378,-113.9589297484775,c3nfw,2,8,10,1
51.04517519242763,-113.95806722424908,c3nfq,4,18,11,1
51.04368505177526,-114.16751937613543,c3nf6,4,6,1,0
51.03889962448464,-113.93504087368964,c3ng0,5,15,12,0
50.99442763,-114.072037,c3p48,2,19,5,0
50.897776968101766,-113.99276819102845,c3nfd,1,17,7,0
51.18381234081133,-114.00171899461785,c3nf3,6,23,12,0
50.95059162173617,-114.08597545165732,c3ncg,0,6,2,0
50.91009396,-113.9489654,c3ncm,3,23,8,0
51.13835789,-114.0818361,c3nfu,1,9,3,1
51.03693623293697,-114.06118579068624,c3nck,2,20,10,0
51.10019444,-114.1527345,c3nce,5,22,6,0
51.12216566,-114.0461545,c3ng1,0,7,10,0
51.09289627,-114.0039219,c3nfp,6,14,3,0
50.91311175212736,-113.9755399730694,c3ncw,5,2,8,0
51.09834398,-113.9660128,c3nfw,4,14,12,1
50.87830651,-114.0453847,c3nck,2,14,8,0
51.12142584,-114.0453953,c3p1b,1,8,10,0
50.95023459036221,-114.00969477051925,c3ncd,0,5,3,0
50.88276870211359,-114.05404303095558,c3nck,5,6,9,0
51.13330283,-113.9215249,c3p1b,2,7,2,0
51.0258216864737,-114.1178385164988,c3nf0,1,16,11,0
51.14459035,-114.2035766,c3nfc,0,12,7,0
51.057444185950466,-114.03393692700216,c3nfm,5,3,3,0
51.04817254,-114.0885067,c3ng0,4,6,7,0
51.12529382655875,-113.97146116075606,c3nfy,4,9,3,1
51.09141643,-113.9584271,c3ndx,1,9,3,0
51.13040077405242,-114.04568495237989,c3nfu,0,11,8,0
51.08870635,-114.2781665,c3ncr,0,16,11,0
50.92135828,-114.1633387,c3ncd,5,19,7,0
51.04128662,-114.0584045,c3ng0,3,13,12,0
50.94961399,-114.0266505,c3ncv,3,10,10,0
51.05107712,-114.0522331,c3nfk,4,15,12,1
51.14294149,-114.1234449,c3ng0,2,17,6,0
51.03781084256688,-114.07686801788678,c3nfk,0,23,5,1
51.01600145,-114.0491206,c3ng0,0,16,7,0
51.04690345,-113.9699962,c3nfq,6,16,9,1
50.95329123,-114.0244754,c3nfn,1,20,7,0
51.1742374229788,-113.91357669774456,c3ngp,1,4,10,1
50.95242843,-114.0194871,c3nfc,2,16,7,0
50.96344712407675,-114.08488693899012,c3ndx,1,11,11,0
51.14728601,-113.9702215,c3nfy,0,4,7,0
51.04490784,-114.0740094,c3nfk,1,22,12,1
51.15793134,-114.0445907,c3ngh,1,21,10,0
51.0062734,-113.9218074,c3ndx,6,11,3,0
51.05380016158363,-114.06254763049668,c3nc9,2,16,5,0
51.04378210706081,-114.0439878585296,c3nfk,4,11,9,1
51.06710440109158,-113.96331083719544,c3nfw,3,9,3,1
51.0085949,-114.0211355,c3ncd,5,15,1,0
50.87692754,-113.9579744,c3ncq,4,18,1,1
50.9026943,-114.076448,c3nf5,6,15,6,0
51.144212753594495,-114.03147206575804,c3nfv,4,7,1,0
51.05179485048709,-114.118116219527,c3nf7,5,20,11,1
50.888474587325156,-114.10072724864786,c3nc7,3,12,4,0
50.98136829821683,-113.98165917622585,c3p48,4,8,1,0
50.99419107,-114.0413525,c3nfh,2,16,5,1
50.99119426620308,-114.09481889953322,c3nck,4,23,9,0
51.10515674,-114.0461654,c3nf8,3,17,1,0
51.07136831420919,-113.9855565384512,c3p18,2,15,7,0
51.1544365,-114.0066519,c3ngj,3,5,2,0
51.06238557,-113.9819457,c3ndx,3,20,6,0
50.9294909,-113.9753059,c3ncw,1,7,3,1
51.02005318802403,-113.92123675801854,c3nfp,4,8,7,1
50.95058344378305,-114.0687324715745,c3ncu,5,4,5,0
51.11065392,-114.0418218,c3nfu,3,10,2,1
51.05940802640527,-114.0234913960293,c3nfp,0,17,7,0
50.95059162,-114.0859755,c3ncg,4,18,10,1
51.07152519592491,-114.06398684829831,c3nfs,5,3,7,1
50.87130462,-113.9618172,c3ncq,0,3,1,0
51.142488425295525,-114.06932145510282,c3nfu,1,22,10,1
50.98713390927311,-114.03973717887098,c3nfh,1,21,5,0
51.16438916324362,-114.0705299601962,c3nfd,5,17,10,0
51.09861997,-114.0864864,c3nfe,3,19,6,1
51.01505681,-114.0039515,c3ngj,4,10,2,0
51.15570531879551,-113.94656157482532,c3ngp,2,2,10,0
50.95059162173617,-114.08597545165732,c3ncg,6,17,3,0
51.11231408,-114.0480133,c3ncd,3,14,7,0
51.07400148,-113.9585038,c3nc9,3,6,11,0
51.08975126894792,-113.91936081790608,c3nct,0,7,4,0
50.97964026,-113.9292702,c3nfp,0,17,2,0
50.86732155451051,-113.96665267395996,c3ncq,5,0,7,0
51.14412873756904,-114.11295434074816,c3nfg,1,11,1,0
51.12635277820184,-114.0463122461394,c3nfu,3,8,1,1
51.04972927,-114.0183615,c3nfm,0,7,1,1
51.15180546,-114.1703496,c3nfc,2,21,2,1
50.91728863,-114.0677818,c3ndx,4,20,7,0
51.01095476,-114.0090456,c3nfj,0,6,6,0
51.05082102,-114.0513754,c3nc7,3,22,2,0
51.11763094827633,-114.20538144013824,c3nfc,2,9,5,1
51.10019443,-114.1527345,c3ng0,2,12,10,0
51.07534328453714,-114.0946183237791,c3ncx,2,16,7,0
51.0025104847055,-114.07006481769986,c3nfn,0,11,11,0
50.99796588626195,-113.93526273073616,c3nfp,4,9,4,1
50.8834137,-113.9534274,c3ncq,0,22,5,0
51.15386660389713,-114.17824277266422,c3ng1,0,19,8,0
51.01456548,-113.9582158,c3nct,6,19,3,0
51.16996317343832,-114.00067520894952,c3nc7,1,21,10,0
51.1014805,-113.935548,c3ng0,3,16,11,0
50.97178490338063,-113.93365381929875,c3ncz,2,17,11,0
51.04763644,-114.020603,c3nf1,6,15,5,0
51.15397298902397,-114.25748005916064,c3ng0,4,21,3,0
51.05486148,-114.0623866,c3ngj,5,0,11,0
50.96151716,-114.0967058,c3ncg,0,11,9,0
51.1060851,-113.9188313,c3nf9,1,12,6,0
51.00779793635356,-113.92133959058091,c3nfp,2,6,3,1
51.09479788,-114.0382012,c3nfs,0,2,3,0
50.99912935,-113.9586397,c3nf0,0,7,5,0
50.9903708852223,-114.0534577339154,c3nfh,5,12,3,1
50.94704191013376,-113.99415430625729,c3nf3,1,0,12,0
51.16471887,-114.1201939,c3ng5,2,14,12,1
50.87111424716025,-114.04151115327444,c3nck,1,4,10,0
51.12780337378622,-114.1386808214704,c3nff,6,9,11,0
50.90350108,-113.9560098,c3nfe,5,12,11,0
50.93810436196725,-113.97558647905424,c3ncy,3,7,9,1
51.11056054,-113.9654037,c3nfy,5,19,1,0
51.13338229650185,-114.0427465839762,c3nf8,5,18,9,0
50.90548701,-114.0622577,c3nfc,1,14,5,0
51.17720100717957,-114.00058736072056,c3ngj,2,16,4,0
51.04135756,-114.0608654,c3nfk,1,18,4,1
50.89048412079136,-114.05030717925258,c3ncs,1,19,4,0
51.065523179090754,-114.1178943476792,c3ngn,0,15,4,0
50.88250547,-113.9574933,c3ncq,0,13,12,0
50.98510265677256,-113.95895767718471,c3nfn,3,19,8,1
51.05940259,-114.1397834,c3ngj,0,14,9,0
51.0888542,-113.9918098,c3nfw,6,6,2,0
51.04690345,-113.9699962,c3nf2,6,16,9,0
51.026522444683174,-114.1705307845975,c3nf3,0,22,1,0
51.085326747771816,-114.03786083952532,c3nfs,4,0,10,0
51.09518552868196,-113.9351230776425,c3ncu,0,21,8,0
51.0520141,-114.1643962,c3nc7,4,11,10,0
51.110331700774886,-114.07155555326464,c3nfu,3,7,9,1
50.92546531,-114.0708373,c3ncy,5,13,9,0
51.03699735,-114.0051696,c3nfm,1,12,5,1
51.04737604711551,-114.06043441744184,c3p1b,1,5,7,0
51.15329449,-114.0661138,c3nfg,6,13,12,0
50.99415668,-114.0391731,c3nfv,1,13,2,0
50.88656727,-114.0735385,c3nck,6,9,9,0
51.04326518,-114.0947557,c3ncd,6,13,2,0
51.04939957,-114.0652334,c3nfk,1,15,1,1
51.03774856,-113.9816834,c3nfq,2,13,9,1
51.06701226876986,-114.10209276154148,c3nfe,3,5,5,0
51.09627323511553,-114.07142649349494,c3nfs,0,16,5,1
50.94003938388657,-114.0627804228655,c3ncu,6,16,5,0
51.01652056,-114.1180517,c3nf6,4,22,8,0
51.02537093,-114.0001132,c3nfg,0,6,6,0
51.12529383,-113.9714612,c3nfy,3,21,11,1
50.94024974039519,-114.06965447640236,c3p48,6,14,8,0
51.0239865,-114.1094459,c3p18,4,18,1,0
51.052911867349394,-113.9701566637312,c3nfv,3,12,8,0
51.03044073,-114.0946834,c3nf7,1,3,7,0
50.91756322,-113.9618535,c3ncw,2,10,6,1
51.067669902918055,-114.02572704211993,c3nft,4,2,1,0
50.96787251,-114.1411571,c3ncf,0,9,10,0
50.97881599173586,-113.98164038752964,c3ncr,2,7,5,0
50.93791881,-114.068951,c3ncf,5,17,5,0
51.14263830287179,-114.08480405438429,c3nfg,1,20,10,0
